batch_data,timestamp,area_name,people,country
2025-09-03,2025-09-03 14:30:08 UTC,Ullevaal_Stadion,356,REST
2025-09-03,2025-09-03 14:30:08 UTC,Ullevaal_Stadion,58,PL
2025-09-03,2025-09-03 14:35:06 UTC,Ullevaal_Stadion,351,REST
2025-09-03,2025-09-03 14:35:06 UTC,Ullevaal_Stadion,162,DE
2025-09-03,2025-09-03 14:35:06 UTC,Ullevaal_Stadion,113,NL
2025-09-03,2025-09-03 14:35:06 UTC,Ullevaal_Stadion,3822,NO
2025-09-03,2025-09-03 14:35:06 UTC,Ullevaal_Stadion,71,UA
2025-09-03,2025-09-03 14:35:06 UTC,Ullevaal_Stadion,60,PL
2025-09-03,2025-09-03 14:40:05 UTC,Ullevaal_Stadion,116,NL
2025-09-03,2025-09-03 14:40:05 UTC,Ullevaal_Stadion,71,UA
2025-09-03,2025-09-03 14:40:05 UTC,Ullevaal_Stadion,160,DE
2025-09-03,2025-09-03 14:40:05 UTC,Ullevaal_Stadion,351,REST
2025-09-03,2025-09-03 14:40:05 UTC,Ullevaal_Stadion,69,PL
2025-09-03,2025-09-03 14:40:05 UTC,Ullevaal_Stadion,3882,NO
2025-09-03,2025-09-03 14:45:06 UTC,Ullevaal_Stadion,333,REST
2025-09-03,2025-09-03 14:45:06 UTC,Ullevaal_Stadion,3862,NO
2025-09-03,2025-09-03 14:45:06 UTC,Ullevaal_Stadion,69,UA
2025-09-03,2025-09-03 14:45:06 UTC,Ullevaal_Stadion,71,PL
2025-09-03,2025-09-03 14:45:06 UTC,Ullevaal_Stadion,120,NL
2025-09-03,2025-09-03 14:45:06 UTC,Ullevaal_Stadion,138,DE
2025-09-03,2025-09-03 14:50:04 UTC,Ullevaal_Stadion,60,PL
2025-09-03,2025-09-03 14:50:04 UTC,Ullevaal_Stadion,153,DE
2025-09-03,2025-09-03 14:50:04 UTC,Ullevaal_Stadion,122,NL
2025-09-03,2025-09-03 14:50:04 UTC,Ullevaal_Stadion,69,UA
2025-09-03,2025-09-03 14:50:04 UTC,Ullevaal_Stadion,3682,NO
2025-09-03,2025-09-03 14:50:04 UTC,Ullevaal_Stadion,338,REST
2025-09-03,2025-09-03 14:55:07 UTC,Ullevaal_Stadion,344,REST
2025-09-03,2025-09-03 14:55:07 UTC,Ullevaal_Stadion,67,UA
2025-09-03,2025-09-03 14:55:07 UTC,Ullevaal_Stadion,3616,NO
2025-09-03,2025-09-03 14:55:07 UTC,Ullevaal_Stadion,156,DE
2025-09-03,2025-09-03 14:55:07 UTC,Ullevaal_Stadion,118,NL
2025-09-03,2025-09-03 14:55:07 UTC,Ullevaal_Stadion,62,PL
2025-09-03,2025-09-03 15:00:06 UTC,Ullevaal_Stadion,153,DE
2025-09-03,2025-09-03 15:00:06 UTC,Ullevaal_Stadion,60,PL
2025-09-03,2025-09-03 15:00:06 UTC,Ullevaal_Stadion,67,UA
2025-09-03,2025-09-03 15:00:06 UTC,Ullevaal_Stadion,3658,NO
2025-09-03,2025-09-03 15:00:06 UTC,Ullevaal_Stadion,340,REST
2025-09-03,2025-09-03 15:00:06 UTC,Ullevaal_Stadion,122,NL
2025-09-03,2025-09-03 15:05:07 UTC,Ullevaal_Stadion,322,REST
2025-09-03,2025-09-03 15:05:07 UTC,Ullevaal_Stadion,76,UA
2025-09-03,2025-09-03 15:05:07 UTC,Ullevaal_Stadion,124,NL
2025-09-03,2025-09-03 15:05:07 UTC,Ullevaal_Stadion,138,DE
2025-09-03,2025-09-03 15:05:07 UTC,Ullevaal_Stadion,3616,NO
2025-09-03,2025-09-03 15:05:07 UTC,Ullevaal_Stadion,53,PL
2025-09-03,2025-09-03 15:10:06 UTC,Ullevaal_Stadion,51,DK
2025-09-03,2025-09-03 15:10:06 UTC,Ullevaal_Stadion,158,DE
2025-09-03,2025-09-03 15:10:06 UTC,Ullevaal_Stadion,289,REST
2025-09-03,2025-09-03 15:10:06 UTC,Ullevaal_Stadion,51,PL
2025-09-03,2025-09-03 15:10:06 UTC,Ullevaal_Stadion,127,NL
2025-09-03,2025-09-03 15:10:06 UTC,Ullevaal_Stadion,3507,NO
2025-09-03,2025-09-03 15:10:06 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 15:15:12 UTC,Ullevaal_Stadion,316,REST
2025-09-03,2025-09-03 15:15:12 UTC,Ullevaal_Stadion,47,PL
2025-09-03,2025-09-03 15:15:12 UTC,Ullevaal_Stadion,122,NL
2025-09-03,2025-09-03 15:15:12 UTC,Ullevaal_Stadion,3511,NO
2025-09-03,2025-09-03 15:15:12 UTC,Ullevaal_Stadion,138,DE
2025-09-03,2025-09-03 15:15:12 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 15:20:06 UTC,Ullevaal_Stadion,47,DK
2025-09-03,2025-09-03 15:20:06 UTC,Ullevaal_Stadion,140,DE
2025-09-03,2025-09-03 15:20:06 UTC,Ullevaal_Stadion,276,REST
2025-09-03,2025-09-03 15:20:06 UTC,Ullevaal_Stadion,3622,NO
2025-09-03,2025-09-03 15:20:06 UTC,Ullevaal_Stadion,124,NL
2025-09-03,2025-09-03 15:20:06 UTC,Ullevaal_Stadion,44,PL
2025-09-03,2025-09-03 15:20:06 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 15:25:06 UTC,Ullevaal_Stadion,47,DK
2025-09-03,2025-09-03 15:25:06 UTC,Ullevaal_Stadion,51,PL
2025-09-03,2025-09-03 15:25:06 UTC,Ullevaal_Stadion,133,NL
2025-09-03,2025-09-03 15:25:06 UTC,Ullevaal_Stadion,56,UA
2025-09-03,2025-09-03 15:25:06 UTC,Ullevaal_Stadion,3518,NO
2025-09-03,2025-09-03 15:25:06 UTC,Ullevaal_Stadion,147,DE
2025-09-03,2025-09-03 15:25:06 UTC,Ullevaal_Stadion,280,REST
2025-09-03,2025-09-03 15:30:07 UTC,Ullevaal_Stadion,320,REST
2025-09-03,2025-09-03 15:30:07 UTC,Ullevaal_Stadion,56,PL
2025-09-03,2025-09-03 15:30:07 UTC,Ullevaal_Stadion,3624,NO
2025-09-03,2025-09-03 15:30:07 UTC,Ullevaal_Stadion,129,DE
2025-09-03,2025-09-03 15:30:07 UTC,Ullevaal_Stadion,120,NL
2025-09-03,2025-09-03 15:30:07 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 15:35:06 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 15:35:06 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 15:35:06 UTC,Ullevaal_Stadion,140,DE
2025-09-03,2025-09-03 15:35:06 UTC,Ullevaal_Stadion,58,PL
2025-09-03,2025-09-03 15:35:06 UTC,Ullevaal_Stadion,3560,NO
2025-09-03,2025-09-03 15:35:06 UTC,Ullevaal_Stadion,273,REST
2025-09-03,2025-09-03 15:35:06 UTC,Ullevaal_Stadion,47,DK
2025-09-03,2025-09-03 15:40:07 UTC,Ullevaal_Stadion,47,PL
2025-09-03,2025-09-03 15:40:07 UTC,Ullevaal_Stadion,302,REST
2025-09-03,2025-09-03 15:40:07 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 15:40:07 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 15:40:07 UTC,Ullevaal_Stadion,3427,NO
2025-09-03,2025-09-03 15:40:07 UTC,Ullevaal_Stadion,138,DE
2025-09-03,2025-09-03 15:45:07 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 15:45:07 UTC,Ullevaal_Stadion,300,REST
2025-09-03,2025-09-03 15:45:07 UTC,Ullevaal_Stadion,124,NL
2025-09-03,2025-09-03 15:45:07 UTC,Ullevaal_Stadion,127,DE
2025-09-03,2025-09-03 15:45:07 UTC,Ullevaal_Stadion,49,PL
2025-09-03,2025-09-03 15:45:07 UTC,Ullevaal_Stadion,3478,NO
2025-09-03,2025-09-03 15:50:07 UTC,Ullevaal_Stadion,3520,NO
2025-09-03,2025-09-03 15:50:07 UTC,Ullevaal_Stadion,49,PL
2025-09-03,2025-09-03 15:50:07 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 15:50:07 UTC,Ullevaal_Stadion,316,REST
2025-09-03,2025-09-03 15:50:07 UTC,Ullevaal_Stadion,120,DE
2025-09-03,2025-09-03 15:50:07 UTC,Ullevaal_Stadion,124,NL
2025-09-03,2025-09-03 15:55:06 UTC,Ullevaal_Stadion,3407,NO
2025-09-03,2025-09-03 15:55:06 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 15:55:06 UTC,Ullevaal_Stadion,124,NL
2025-09-03,2025-09-03 15:55:06 UTC,Ullevaal_Stadion,127,DE
2025-09-03,2025-09-03 15:55:06 UTC,Ullevaal_Stadion,344,REST
2025-09-03,2025-09-03 16:00:07 UTC,Ullevaal_Stadion,3351,NO
2025-09-03,2025-09-03 16:00:07 UTC,Ullevaal_Stadion,47,PL
2025-09-03,2025-09-03 16:00:07 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:00:07 UTC,Ullevaal_Stadion,327,REST
2025-09-03,2025-09-03 16:00:07 UTC,Ullevaal_Stadion,127,NL
2025-09-03,2025-09-03 16:00:07 UTC,Ullevaal_Stadion,131,DE
2025-09-03,2025-09-03 16:05:12 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:05:12 UTC,Ullevaal_Stadion,340,REST
2025-09-03,2025-09-03 16:05:12 UTC,Ullevaal_Stadion,3367,NO
2025-09-03,2025-09-03 16:05:12 UTC,Ullevaal_Stadion,111,DE
2025-09-03,2025-09-03 16:05:12 UTC,Ullevaal_Stadion,127,NL
2025-09-03,2025-09-03 16:10:11 UTC,Ullevaal_Stadion,124,NL
2025-09-03,2025-09-03 16:10:11 UTC,Ullevaal_Stadion,113,DE
2025-09-03,2025-09-03 16:10:11 UTC,Ullevaal_Stadion,331,REST
2025-09-03,2025-09-03 16:10:11 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:10:11 UTC,Ullevaal_Stadion,44,PL
2025-09-03,2025-09-03 16:10:11 UTC,Ullevaal_Stadion,3311,NO
2025-09-03,2025-09-03 16:15:06 UTC,Ullevaal_Stadion,3258,NO
2025-09-03,2025-09-03 16:15:06 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 16:15:06 UTC,Ullevaal_Stadion,58,PL
2025-09-03,2025-09-03 16:15:06 UTC,Ullevaal_Stadion,329,REST
2025-09-03,2025-09-03 16:15:06 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 16:15:06 UTC,Ullevaal_Stadion,116,DE
2025-09-03,2025-09-03 16:20:06 UTC,Ullevaal_Stadion,127,NL
2025-09-03,2025-09-03 16:20:06 UTC,Ullevaal_Stadion,3289,NO
2025-09-03,2025-09-03 16:20:06 UTC,Ullevaal_Stadion,318,REST
2025-09-03,2025-09-03 16:20:06 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:20:06 UTC,Ullevaal_Stadion,47,PL
2025-09-03,2025-09-03 16:20:06 UTC,Ullevaal_Stadion,122,DE
2025-09-03,2025-09-03 16:25:07 UTC,Ullevaal_Stadion,116,DE
2025-09-03,2025-09-03 16:25:07 UTC,Ullevaal_Stadion,131,NL
2025-09-03,2025-09-03 16:25:07 UTC,Ullevaal_Stadion,3373,NO
2025-09-03,2025-09-03 16:25:07 UTC,Ullevaal_Stadion,353,REST
2025-09-03,2025-09-03 16:25:07 UTC,Ullevaal_Stadion,67,UA
2025-09-03,2025-09-03 16:30:09 UTC,Ullevaal_Stadion,136,DE
2025-09-03,2025-09-03 16:30:09 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 16:30:09 UTC,Ullevaal_Stadion,3362,NO
2025-09-03,2025-09-03 16:30:09 UTC,Ullevaal_Stadion,364,REST
2025-09-03,2025-09-03 16:30:09 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:35:08 UTC,Ullevaal_Stadion,124,NL
2025-09-03,2025-09-03 16:35:08 UTC,Ullevaal_Stadion,3338,NO
2025-09-03,2025-09-03 16:35:08 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:35:08 UTC,Ullevaal_Stadion,140,DE
2025-09-03,2025-09-03 16:35:08 UTC,Ullevaal_Stadion,369,REST
2025-09-03,2025-09-03 16:40:12 UTC,Ullevaal_Stadion,133,DE
2025-09-03,2025-09-03 16:40:12 UTC,Ullevaal_Stadion,3347,NO
2025-09-03,2025-09-03 16:40:12 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:40:12 UTC,Ullevaal_Stadion,133,NL
2025-09-03,2025-09-03 16:40:12 UTC,Ullevaal_Stadion,344,REST
2025-09-03,2025-09-03 16:45:04 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 16:45:04 UTC,Ullevaal_Stadion,138,DE
2025-09-03,2025-09-03 16:45:04 UTC,Ullevaal_Stadion,311,REST
2025-09-03,2025-09-03 16:45:04 UTC,Ullevaal_Stadion,131,NL
2025-09-03,2025-09-03 16:45:04 UTC,Ullevaal_Stadion,3258,NO
2025-09-03,2025-09-03 16:45:04 UTC,Ullevaal_Stadion,44,DK
2025-09-03,2025-09-03 16:50:06 UTC,Ullevaal_Stadion,131,DE
2025-09-03,2025-09-03 16:50:06 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 16:50:06 UTC,Ullevaal_Stadion,322,REST
2025-09-03,2025-09-03 16:50:06 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 16:50:06 UTC,Ullevaal_Stadion,44,PL
2025-09-03,2025-09-03 16:50:06 UTC,Ullevaal_Stadion,3236,NO
2025-09-03,2025-09-03 16:55:06 UTC,Ullevaal_Stadion,118,DE
2025-09-03,2025-09-03 16:55:06 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 16:55:06 UTC,Ullevaal_Stadion,347,REST
2025-09-03,2025-09-03 16:55:06 UTC,Ullevaal_Stadion,3173,NO
2025-09-03,2025-09-03 16:55:06 UTC,Ullevaal_Stadion,133,NL
2025-09-03,2025-09-03 17:00:10 UTC,Ullevaal_Stadion,111,DE
2025-09-03,2025-09-03 17:00:10 UTC,Ullevaal_Stadion,3184,NO
2025-09-03,2025-09-03 17:00:10 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 17:00:10 UTC,Ullevaal_Stadion,336,REST
2025-09-03,2025-09-03 17:00:10 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 17:05:06 UTC,Ullevaal_Stadion,118,NL
2025-09-03,2025-09-03 17:05:06 UTC,Ullevaal_Stadion,371,REST
2025-09-03,2025-09-03 17:05:06 UTC,Ullevaal_Stadion,3111,NO
2025-09-03,2025-09-03 17:05:06 UTC,Ullevaal_Stadion,129,DE
2025-09-03,2025-09-03 17:05:06 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 17:10:12 UTC,Ullevaal_Stadion,129,DE
2025-09-03,2025-09-03 17:10:12 UTC,Ullevaal_Stadion,122,NL
2025-09-03,2025-09-03 17:10:12 UTC,Ullevaal_Stadion,353,REST
2025-09-03,2025-09-03 17:10:12 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 17:10:12 UTC,Ullevaal_Stadion,3100,NO
2025-09-03,2025-09-03 17:15:06 UTC,Ullevaal_Stadion,3109,NO
2025-09-03,2025-09-03 17:15:06 UTC,Ullevaal_Stadion,118,NL
2025-09-03,2025-09-03 17:15:06 UTC,Ullevaal_Stadion,362,REST
2025-09-03,2025-09-03 17:15:06 UTC,Ullevaal_Stadion,131,DE
2025-09-03,2025-09-03 17:15:06 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 17:20:08 UTC,Ullevaal_Stadion,3173,NO
2025-09-03,2025-09-03 17:20:08 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 17:20:08 UTC,Ullevaal_Stadion,118,DE
2025-09-03,2025-09-03 17:20:08 UTC,Ullevaal_Stadion,64,UA
2025-09-03,2025-09-03 17:20:08 UTC,Ullevaal_Stadion,349,REST
2025-09-03,2025-09-03 17:25:06 UTC,Ullevaal_Stadion,353,REST
2025-09-03,2025-09-03 17:25:06 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 17:25:06 UTC,Ullevaal_Stadion,3004,NO
2025-09-03,2025-09-03 17:25:06 UTC,Ullevaal_Stadion,120,NL
2025-09-03,2025-09-03 17:25:06 UTC,Ullevaal_Stadion,136,DE
2025-09-03,2025-09-03 17:30:08 UTC,Ullevaal_Stadion,340,REST
2025-09-03,2025-09-03 17:30:08 UTC,Ullevaal_Stadion,3053,NO
2025-09-03,2025-09-03 17:30:08 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 17:30:08 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 17:30:08 UTC,Ullevaal_Stadion,129,DE
2025-09-03,2025-09-03 17:35:13 UTC,Ullevaal_Stadion,56,UA
2025-09-03,2025-09-03 17:35:13 UTC,Ullevaal_Stadion,358,REST
2025-09-03,2025-09-03 17:35:13 UTC,Ullevaal_Stadion,133,NL
2025-09-03,2025-09-03 17:35:13 UTC,Ullevaal_Stadion,3084,NO
2025-09-03,2025-09-03 17:35:13 UTC,Ullevaal_Stadion,131,DE
2025-09-03,2025-09-03 17:40:13 UTC,Ullevaal_Stadion,360,REST
2025-09-03,2025-09-03 17:40:13 UTC,Ullevaal_Stadion,3064,NO
2025-09-03,2025-09-03 17:40:13 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 17:40:13 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 17:40:13 UTC,Ullevaal_Stadion,118,DE
2025-09-03,2025-09-03 17:45:09 UTC,Ullevaal_Stadion,3031,NO
2025-09-03,2025-09-03 17:45:09 UTC,Ullevaal_Stadion,124,DE
2025-09-03,2025-09-03 17:45:09 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 17:45:09 UTC,Ullevaal_Stadion,56,UA
2025-09-03,2025-09-03 17:45:09 UTC,Ullevaal_Stadion,360,REST
2025-09-03,2025-09-03 17:50:05 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 17:50:05 UTC,Ullevaal_Stadion,3038,NO
2025-09-03,2025-09-03 17:50:05 UTC,Ullevaal_Stadion,349,REST
2025-09-03,2025-09-03 17:50:05 UTC,Ullevaal_Stadion,138,NL
2025-09-03,2025-09-03 17:50:05 UTC,Ullevaal_Stadion,127,DE
2025-09-03,2025-09-03 17:55:07 UTC,Ullevaal_Stadion,336,REST
2025-09-03,2025-09-03 17:55:07 UTC,Ullevaal_Stadion,3044,NO
2025-09-03,2025-09-03 17:55:07 UTC,Ullevaal_Stadion,138,NL
2025-09-03,2025-09-03 17:55:07 UTC,Ullevaal_Stadion,113,DE
2025-09-03,2025-09-03 17:55:07 UTC,Ullevaal_Stadion,53,UA
2025-09-03,2025-09-03 18:00:08 UTC,Ullevaal_Stadion,3033,NO
2025-09-03,2025-09-03 18:00:08 UTC,Ullevaal_Stadion,53,UA
2025-09-03,2025-09-03 18:00:08 UTC,Ullevaal_Stadion,109,DE
2025-09-03,2025-09-03 18:00:08 UTC,Ullevaal_Stadion,151,NL
2025-09-03,2025-09-03 18:00:08 UTC,Ullevaal_Stadion,344,REST
2025-09-03,2025-09-03 18:05:12 UTC,Ullevaal_Stadion,3049,NO
2025-09-03,2025-09-03 18:05:12 UTC,Ullevaal_Stadion,144,NL
2025-09-03,2025-09-03 18:05:12 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 18:05:12 UTC,Ullevaal_Stadion,107,DE
2025-09-03,2025-09-03 18:05:12 UTC,Ullevaal_Stadion,349,REST
2025-09-03,2025-09-03 18:10:10 UTC,Ullevaal_Stadion,342,REST
2025-09-03,2025-09-03 18:10:10 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 18:10:10 UTC,Ullevaal_Stadion,147,NL
2025-09-03,2025-09-03 18:10:10 UTC,Ullevaal_Stadion,104,DE
2025-09-03,2025-09-03 18:10:10 UTC,Ullevaal_Stadion,2984,NO
2025-09-03,2025-09-03 18:15:05 UTC,Ullevaal_Stadion,56,UA
2025-09-03,2025-09-03 18:15:05 UTC,Ullevaal_Stadion,109,DE
2025-09-03,2025-09-03 18:15:05 UTC,Ullevaal_Stadion,2951,NO
2025-09-03,2025-09-03 18:15:05 UTC,Ullevaal_Stadion,342,REST
2025-09-03,2025-09-03 18:15:05 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 18:20:06 UTC,Ullevaal_Stadion,2953,NO
2025-09-03,2025-09-03 18:20:06 UTC,Ullevaal_Stadion,133,NL
2025-09-03,2025-09-03 18:20:06 UTC,Ullevaal_Stadion,364,REST
2025-09-03,2025-09-03 18:20:06 UTC,Ullevaal_Stadion,113,DE
2025-09-03,2025-09-03 18:20:06 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 18:25:06 UTC,Ullevaal_Stadion,109,DE
2025-09-03,2025-09-03 18:25:06 UTC,Ullevaal_Stadion,344,REST
2025-09-03,2025-09-03 18:25:06 UTC,Ullevaal_Stadion,2938,NO
2025-09-03,2025-09-03 18:25:06 UTC,Ullevaal_Stadion,140,NL
2025-09-03,2025-09-03 18:25:06 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 18:30:10 UTC,Ullevaal_Stadion,2909,NO
2025-09-03,2025-09-03 18:30:10 UTC,Ullevaal_Stadion,340,REST
2025-09-03,2025-09-03 18:30:10 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 18:30:10 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 18:30:10 UTC,Ullevaal_Stadion,109,DE
2025-09-03,2025-09-03 18:35:07 UTC,Ullevaal_Stadion,122,DE
2025-09-03,2025-09-03 18:35:07 UTC,Ullevaal_Stadion,142,NL
2025-09-03,2025-09-03 18:35:07 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 18:35:07 UTC,Ullevaal_Stadion,338,REST
2025-09-03,2025-09-03 18:35:07 UTC,Ullevaal_Stadion,2891,NO
2025-09-03,2025-09-03 18:40:05 UTC,Ullevaal_Stadion,2944,NO
2025-09-03,2025-09-03 18:40:05 UTC,Ullevaal_Stadion,351,REST
2025-09-03,2025-09-03 18:40:05 UTC,Ullevaal_Stadion,116,DE
2025-09-03,2025-09-03 18:40:05 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 18:40:05 UTC,Ullevaal_Stadion,142,NL
2025-09-03,2025-09-03 18:45:06 UTC,Ullevaal_Stadion,362,REST
2025-09-03,2025-09-03 18:45:06 UTC,Ullevaal_Stadion,51,UA
2025-09-03,2025-09-03 18:45:06 UTC,Ullevaal_Stadion,2880,NO
2025-09-03,2025-09-03 18:45:06 UTC,Ullevaal_Stadion,113,DE
2025-09-03,2025-09-03 18:45:06 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 18:50:06 UTC,Ullevaal_Stadion,2907,NO
2025-09-03,2025-09-03 18:50:06 UTC,Ullevaal_Stadion,367,REST
2025-09-03,2025-09-03 18:50:06 UTC,Ullevaal_Stadion,140,NL
2025-09-03,2025-09-03 18:50:06 UTC,Ullevaal_Stadion,118,DE
2025-09-03,2025-09-03 18:50:06 UTC,Ullevaal_Stadion,53,UA
2025-09-03,2025-09-03 18:55:07 UTC,Ullevaal_Stadion,124,DE
2025-09-03,2025-09-03 18:55:07 UTC,Ullevaal_Stadion,142,NL
2025-09-03,2025-09-03 18:55:07 UTC,Ullevaal_Stadion,47,DK
2025-09-03,2025-09-03 18:55:07 UTC,Ullevaal_Stadion,60,UA
2025-09-03,2025-09-03 18:55:07 UTC,Ullevaal_Stadion,342,REST
2025-09-03,2025-09-03 18:55:07 UTC,Ullevaal_Stadion,2907,NO
2025-09-03,2025-09-03 19:00:09 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 19:00:09 UTC,Ullevaal_Stadion,127,DE
2025-09-03,2025-09-03 19:00:09 UTC,Ullevaal_Stadion,398,REST
2025-09-03,2025-09-03 19:00:09 UTC,Ullevaal_Stadion,138,NL
2025-09-03,2025-09-03 19:00:09 UTC,Ullevaal_Stadion,2880,NO
2025-09-03,2025-09-03 19:05:11 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 19:05:11 UTC,Ullevaal_Stadion,382,REST
2025-09-03,2025-09-03 19:05:11 UTC,Ullevaal_Stadion,131,NL
2025-09-03,2025-09-03 19:05:11 UTC,Ullevaal_Stadion,2918,NO
2025-09-03,2025-09-03 19:05:11 UTC,Ullevaal_Stadion,140,DE
2025-09-03,2025-09-03 19:10:07 UTC,Ullevaal_Stadion,133,DE
2025-09-03,2025-09-03 19:10:07 UTC,Ullevaal_Stadion,2853,NO
2025-09-03,2025-09-03 19:10:07 UTC,Ullevaal_Stadion,129,NL
2025-09-03,2025-09-03 19:10:07 UTC,Ullevaal_Stadion,62,UA
2025-09-03,2025-09-03 19:10:07 UTC,Ullevaal_Stadion,382,REST
2025-09-03,2025-09-03 19:15:11 UTC,Ullevaal_Stadion,53,UA
2025-09-03,2025-09-03 19:15:11 UTC,Ullevaal_Stadion,2780,NO
2025-09-03,2025-09-03 19:15:11 UTC,Ullevaal_Stadion,131,NL
2025-09-03,2025-09-03 19:15:11 UTC,Ullevaal_Stadion,373,REST
2025-09-03,2025-09-03 19:15:11 UTC,Ullevaal_Stadion,142,DE
2025-09-03,2025-09-03 19:20:06 UTC,Ullevaal_Stadion,58,UA
2025-09-03,2025-09-03 19:20:06 UTC,Ullevaal_Stadion,2856,NO
2025-09-03,2025-09-03 19:20:06 UTC,Ullevaal_Stadion,347,REST
2025-09-03,2025-09-03 19:20:06 UTC,Ullevaal_Stadion,44,DK
2025-09-03,2025-09-03 19:20:06 UTC,Ullevaal_Stadion,133,DE
2025-09-03,2025-09-03 19:20:06 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 19:25:06 UTC,Ullevaal_Stadion,378,REST
2025-09-03,2025-09-03 19:25:06 UTC,Ullevaal_Stadion,149,DE
2025-09-03,2025-09-03 19:25:06 UTC,Ullevaal_Stadion,49,UA
2025-09-03,2025-09-03 19:25:06 UTC,Ullevaal_Stadion,2811,NO
2025-09-03,2025-09-03 19:25:06 UTC,Ullevaal_Stadion,131,NL
2025-09-03,2025-09-03 19:30:07 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 19:30:07 UTC,Ullevaal_Stadion,2796,NO
2025-09-03,2025-09-03 19:30:07 UTC,Ullevaal_Stadion,369,REST
2025-09-03,2025-09-03 19:30:07 UTC,Ullevaal_Stadion,49,UA
2025-09-03,2025-09-03 19:30:07 UTC,Ullevaal_Stadion,142,DE
2025-09-03,2025-09-03 19:35:08 UTC,Ullevaal_Stadion,136,NL
2025-09-03,2025-09-03 19:35:08 UTC,Ullevaal_Stadion,373,REST
2025-09-03,2025-09-03 19:35:08 UTC,Ullevaal_Stadion,149,DE
2025-09-03,2025-09-03 19:35:08 UTC,Ullevaal_Stadion,49,UA
2025-09-03,2025-09-03 19:35:08 UTC,Ullevaal_Stadion,2818,NO
2025-09-03,2025-09-03 19:40:06 UTC,Ullevaal_Stadion,2831,NO
2025-09-03,2025-09-03 19:40:06 UTC,Ullevaal_Stadion,47,UA
2025-09-03,2025-09-03 19:40:06 UTC,Ullevaal_Stadion,131,DE
2025-09-03,2025-09-03 19:40:06 UTC,Ullevaal_Stadion,367,REST
